source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	HL-73-HIT	HL-73-HIT	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	33eeb99e/03697429 §73D1	Hit max(layer,registration index), disabled absorbs activating pointer, never lower-owner search	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Disabled fallthrough	Current AC1 only neighbors; add actual overlapping disabled top/enabled lower adversarial proof	TASK-010	docs/refactoring-plan/history-late-obligations.tsv:47	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Hit max(layer,registration index), disabled absorbs activating pointer, never lower-owner search Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:47.
HIST	HL-73-INERT	HL-73-INERT	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §73D3 (current cumulative source; originating edge in section coverage index)	Public registration APIs centrally no-op suppressed; reference suppresses focus/layer/layout/cursor/bindings; normal inert layers keep semantics	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Component-local guards as correctness authority	Arbitrary callbacks/slots, nested reference restoration, external author API and inert-below tests	TASK-010;TASK-031	docs/refactoring-plan/history-late-obligations.tsv:51	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Public registration APIs centrally no-op suppressed; reference suppresses focus/layer/layout/cursor/bindings; normal inert layers keep semantics Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:51.
HIST	HM23	HM23	COMPONENT_ARCHITECTURE.md	7f7cc6ac §39;later §72	Reference forcing substitutes runtime presentation flags without erasing caller semantic state; all registrations suppressed through central Ui scope	accepted_operator;local_APIs_superseded	a1759b2a central reference	Ui::reference;ReferenceTarget;all components	retain_verify	Exact component/item/part reference; preserve error/checked/readiness; absence vs empty reference explicit	runtime-vs-derived disagreement; stale hover replacement; props survive; inert subtree	TASK-010;TASK-031	docs/refactoring-plan/history-middle-obligations.tsv:24	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Reference forcing substitutes runtime presentation flags without erasing caller semantic state; all registrations suppressed through central Ui scope Source disposition: accepted_operator;local_APIs_superseded. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:24.
HIST	HM36	HM36	COMPONENT_ARCHITECTURE.md;docs/audit/legacy-test-disposition.md	GAP-2;36468976 §47.1–3;later §73	Disabled absorbs hover/pointer presentation structurally; recipe ordering/conflict tests alone miss disjoint slots and variant-over-family effects	accepted_amended_by73	later runtime pointer contract	runtime;theme;Button and all controls	retain_verify	Use current §73 ownership and oracle reconciliation; test disabled overlay opacity and capture transition separately	DISABLED vs DISABLED|HOVERED equality; overlapping target; owner becomes disabled during capture	TASK-010;TASK-031	docs/refactoring-plan/history-middle-obligations.tsv:37	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Disabled absorbs hover/pointer presentation structurally; recipe ordering/conflict tests alone miss disjoint slots and variant-over-family effects Source disposition: accepted_amended_by73. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:37.
HIST	HM59	HM59	COMPONENT_ARCHITECTURE.md;docs/reviews/laneB-grid-contract.md	3adb6efe §52 Q3	Explicit register_focus_only adds zero-rect ring entry without hit target; ClickOnly no-op; disabled unreachable; read-only remains reachable	accepted	main ui/mod.rs:793	Ui;focus;TablePro explorer drawer	retain_verify	Never weaken ordinary zero-area component rejection; area_of None; click ignored with UnaddressableId	enabled/disabled/read-only traversal; no-hit diagnostic; tiny ordinary control negative	TASK-010	docs/refactoring-plan/history-middle-obligations.tsv:60	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Explicit register_focus_only adds zero-rect ring entry without hit target; ClickOnly no-op; disabled unreachable; read-only remains reachable Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:60.
HIST	HM62	HM62	COMPONENT_ARCHITECTURE.md;docs/reviews/laneC-app-tick.md	3adb6efe §54;ecc13378 §54.1–2	Runtime exactly one intent-free clock-free bootstrap; Cx-only Bootstrap Event Tick Settle; one timer delivery causes Tick once through settling	accepted_strengthened	main runtime.rs:2405 and related tests	runtime;Cx;headless Harness	retain_verify	Same lifecycle terminal and headless; no draw-time cause branch; event before first draw still bootstraps once	bootstrap_runs_once; tick_cause_once_when_focus_settles; headless lifecycle	TASK-009;TASK-010	docs/refactoring-plan/history-middle-obligations.tsv:63	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Runtime exactly one intent-free clock-free bootstrap; Cx-only Bootstrap Event Tick Settle; one timer delivery causes Tick once through settling Source disposition: accepted_strengthened. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:63.
HIST	HM63	HM63	COMPONENT_ARCHITECTURE.md	3adb6efe §54;ecc13378 §54.3;later runtime amendments	Repaint deadlines persistent earliest-wins; unrelated inputs cannot erase/postpone; expired delivery clears only its deadline; no unsolicited idle ticks	accepted_later_monotonic_amendments	main runtime/session	Runtime scheduling;TerminalSession	retain_verify	Retain later monotonic/publication contracts; compare exact oracle simulation feedback timing	unrelated key/mouse/paste/resize; min poll/deadline; headless controlled ticks; no-wall-time equality	TASK-009;TASK-010	docs/refactoring-plan/history-middle-obligations.tsv:64	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Repaint deadlines persistent earliest-wins; unrelated inputs cannot erase/postpone; expired delivery clears only its deadline; no unsolicited idle ticks Source disposition: accepted_later_monotonic_amendments. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:64.
HIST	RG11	RG11	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Applications own domain behavior, not routine focus/hover/press/hit/cursor/child routing	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Runtime and app ownership matrices	historical_contract_extracted_current_proof_owned_by_matrices	Runtime and app ownership matrices	Anti-copy/ownership scanner plus real application event flows	TASK-010;TASK-065	docs/refactoring-plan/history-other-obligations.tsv:12	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Applications own domain behavior, not routine focus/hover/press/hit/cursor/child routing Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:12.
HIST	RG16	RG16	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Domain data, props, durable interaction, controlled values, frame geometry, theme and actions have separate owners	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-core; architecture state model	historical_contract_extracted_current_proof_owned_by_matrices	A-core; architecture state model	Ownership/API review and compile contracts	TASK-010;TASK-065	docs/refactoring-plan/history-other-obligations.tsv:17	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Domain data, props, durable interaction, controlled values, frame geometry, theme and actions have separate owners Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:17.
HIST	RG20	RG20	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Nested/repeated component parts have stable collision-safe identity and readable debugging	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Id/Part/Scope; runtime target registry	historical_contract_extracted_current_proof_owned_by_matrices	Id/Part/Scope; runtime target registry	Duplicate-identity rejection and stable child-source tests	TASK-010;TASK-015	docs/refactoring-plan/history-other-obligations.tsv:21	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Nested/repeated component parts have stable collision-safe identity and readable debugging Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:21.
HIST	RG21	RG21	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Deterministic Tab/ShiftTab, disabled skip, roving composite cursor, nested scope, focus restoration and focus-visible	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-focus; app matrices	historical_contract_extracted_current_proof_owned_by_matrices	A-focus; app matrices	Keyboard traversal and disappearing opener journey	TASK-010	docs/refactoring-plan/history-other-obligations.tsv:22	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Deterministic Tab/ShiftTab, disabled skip, roving composite cursor, nested scope, focus restoration and focus-visible Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:22.
HIST	RG22	RG22	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Hover never steals focus; keyboard suppresses stale hover; completed valid click matches keyboard semantic action	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-pointer; runtime and component response	historical_contract_extracted_current_proof_owned_by_matrices	A-pointer; runtime and component response	Down/up/outside/disabled and keyboard-mouse equivalence tests	TASK-010	docs/refactoring-plan/history-other-obligations.tsv:23	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Hover never steals focus; keyboard suppresses stale hover; completed valid click matches keyboard semantic action Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:23.
HIST	RG23	RG23	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Pointer capture, drag selection, topmost wheel, nested scroll and scrollbar ownership	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-pointer/scroll; P03	historical_contract_extracted_current_proof_owned_by_matrices	A-pointer/scroll; P03	Captured drag/resize/remove-owner and nested-boundary scroll tests	TASK-010;TASK-014	docs/refactoring-plan/history-other-obligations.tsv:24	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Pointer capture, drag selection, topmost wheel, nested scroll and scrollbar ownership Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:24.
