source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
APP-FLOW	TFLOW-C60-033	TFLOW-C60-033	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Default/auto cells, counts, stable row identity and undo sequence. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-033	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:22	derived bounded contribution; parent TP-033 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-037	TFLOW-C60-037	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Reference table filtered by id; formatted JSON/code viewer and scrolling; long notes actual click/Enter branch preserved: at120x40 registered partial hit is unroutable and click inert then Enter opens viewer; each other size freezes its exact locate/clip outcome; notes paste never invents inline pending edits. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-037	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:25	derived bounded contribution; parent TP-037 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-038	TFLOW-C60-038	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Demo cap message, loading clears, no phantom rows or loop. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-038	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:26	derived bounded contribution; parent TP-038 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-039	TFLOW-C60-039	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Column default from cursor, update identity, cancellation and rows; field Tab commits without applying, button Add/Cancel/Update executes while Filter is still open; field Enter applies immediately as separately retained TP-040 source branch. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-039	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:27	derived bounded contribution; parent TP-039 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-040	TFLOW-C60-040	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Operator ranking and second/no-value fields; upper-field bracketed paste consumed without insertion while lower draft remains10; typed20 produces upper bound; SQL/preview and range exact; separate lower replace(10) Enter applies early with empty upper bound and closes Filter. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-040	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:28	derived bounded contribution; parent TP-040 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-041	TFLOW-C60-041	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exact source coercion: nonempty not-number is accepted into the filter rather than rejected by a new validator; no-results and clear restore; field Tab retains modal until explicit Add. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-041	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:29	derived bounded contribution; parent TP-041 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-042	TFLOW-C60-042	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Prefill and boolean composition; only ChipBar group is a focus stop, not lead/individual chip/clear-all; completed lead click toggles match_all and focuses group, group Enter edits first chip rather than activating lead, Space toggles, Delete removes, uppercase X clears; no invented clear-all button. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-042	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:30	derived bounded contribution; parent TP-042 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-043	TFLOW-C60-043	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	All four modes, code layout and preserved data cursor/state. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-043	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:31	derived bounded contribution; parent TP-043 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-044	TFLOW-C60-044	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Correct active tab marker, sorted schema grid, no row mutations. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-044	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:32	derived bounded contribution; parent TP-044 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-074	TFLOW-C60-074	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exact Need/Have copy, no clipped writes, preserved state and valid focus. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-074	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:36	derived bounded contribution; parent TP-074 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-079	TFLOW-C60-079	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Typed cells, empty/null/JSON/bool/long text/reference and read-only views retain oracle metadata. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-079	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:38	derived bounded contribution; parent TP-079 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C61-046	TFLOW-C61-046	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Selection, paste and undo are exact; Ctrl+Y follows the oracle global History route rather than an invented redo binding. History composition remains TASK-063.	accepted_source_derived	not implemented by planning	TP-046	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-061;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:14	derived bounded contribution; parent TP-046 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C61-050	TFLOW-C61-050	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Seven/five tick sequencing, first-error stop and absence of third result/history match oracle; history records are checked before opening its UI. cp(history) remains complete TASK-063 proof.	accepted_source_derived	not implemented by planning	TP-050	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-061;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:15	derived bounded contribution; parent TP-050 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C62-035	TFLOW-C62-035	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Update/insert/delete ordering, escaping, destructive title and Cancel; edit setup uses short currency source, not long notes viewer (retained TP-037). Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-035	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:23	derived bounded contribution; parent TP-035 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C62-036	TFLOW-C62-036	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Dirty refresh gating, discard restoration, focus and footer; edit setup uses short currency source, not long notes viewer (retained TP-037). Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-036	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:24	derived bounded contribution; parent TP-036 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C62-063	TFLOW-C62-063	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Read-only save message and preserved draft/pending state; edit setup uses short currency source, not long notes viewer (retained TP-037). Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-063	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:33	derived bounded contribution; parent TP-063 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C62-065	TFLOW-C62-065	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Pending rows + unsaved queries count; per-tab cursor/draft preserved; edit setup uses short currency source, not long notes viewer (retained TP-037). Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-065	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:34	derived bounded contribution; parent TP-065 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C62-073	TFLOW-C62-073	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Topmost escape/paste/mouse/wheel capture, clipping and focus restoration. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-073	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:35	derived bounded contribution; parent TP-073 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C62-077	TFLOW-C62-077	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Unbound keys ignored; editing literals not global actions; no background paste; edit setup uses short currency source, not long notes viewer (retained TP-037). Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-077	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:37	derived bounded contribution; parent TP-077 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F58-005	TFLOW-F58-005	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly cp(t0), cp(t3), cp(t7), cp(t11).	accepted_source_derived	not implemented by planning	TP-005	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-058;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:11	derived bounded contribution; parent TP-005 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F58-016	TFLOW-F58-016	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly cp(connecting), including the complete saved-form-to-connection frame.	accepted_source_derived	not implemented by planning	TP-016	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-058;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:12	derived bounded contribution; parent TP-016 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F59-017	TFLOW-F59-017	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Every complete checkpoint of the separate empty-Workbench direct fixture: seed exactly TP-026 cp(empty), then execute this source row's listed focus/explorer input sequence and captures. Compile its own full oracle focus cycle/coordinates; do not label these as original W-parent checkpoints.	accepted_source_derived	not implemented by planning	TP-017	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-059;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:39	derived bounded contribution; parent TP-017 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F59-018	TFLOW-F59-018	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Every complete checkpoint of the separate empty-Workbench direct fixture: seed exactly TP-026 cp(empty), then execute this source row's listed focus/explorer input sequence and captures. Compile its own full oracle focus cycle/coordinates; do not label these as original W-parent checkpoints.	accepted_source_derived	not implemented by planning	TP-018	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-059;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:40	derived bounded contribution; parent TP-018 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F59-019	TFLOW-F59-019	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Every complete checkpoint of the separate empty-Workbench direct fixture: seed exactly TP-026 cp(empty), then execute this source row's listed focus/explorer input sequence and captures. Compile its own full oracle focus cycle/coordinates; do not label these as original W-parent checkpoints.	accepted_source_derived	not implemented by planning	TP-019	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-059;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:41	derived bounded contribution; parent TP-019 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F59-026	TFLOW-F59-026	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly cp(empty), after the bounded close loop has reached zero tabs and before Ctrl+T.	accepted_source_derived	not implemented by planning	TP-026	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-059;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:13	derived bounded contribution; parent TP-026 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-020	TFLOW-F60-020	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly cp(orders), cp(grid_moved) in the intact parent, after its Explorer activation has opened the table. Initial W Query1 frames remain unselected and required at TASK-061.	accepted_source_derived	not implemented by planning	TP-020	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:42	derived bounded contribution; parent TP-020 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-021	TFLOW-F60-021	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly cp(preview), cp(replaced_preview), cp(promoted), cp(new_preview) in the intact parent, after its Explorer activation has opened the table. Initial W Query1 frames remain unselected and required at TASK-061.	accepted_source_derived	not implemented by planning	TP-021	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:43	derived bounded contribution; parent TP-021 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-027	TFLOW-F60-027	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(middle), cp(bottom_right), cp(clamped), cp(top_left), cp(column_edges), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-027	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:16	derived bounded contribution; parent TP-027 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-028	TFLOW-F60-028	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(header_hover), cp(vscroll), cp(hscroll), cp(bottom), cp(right), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-028	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:17	derived bounded contribution; parent TP-028 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-029	TFLOW-F60-029	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(selected), cp(range), cp(copy), cp(copy_headers), cp(cleared), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-029	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:18	derived bounded contribution; parent TP-029 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-030	TFLOW-F60-030	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(ascending), cp(descending), cp(cleared), cp(mouse_sorted), cp(clear_sort), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-030	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:19	derived bounded contribution; parent TP-030 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-031	TFLOW-F60-031	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(editing), cp(draft), cp(cancelled), cp(committed_next), cp(previous_source_focus), cp(current_cell_click_edit), cp(different_cell_click_move), cp(repeated_cell_click_edit), after the separately qualified direct seed; restart the accepted post-preset-T seed for the separate click variant; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-031	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:20	derived bounded contribution; parent TP-031 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-032	TFLOW-F60-032	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(primary_key), cp(invalid_number), cp(null_request), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-032	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:21	derived bounded contribution; parent TP-032 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-033	TFLOW-F60-033	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(inserted), cp(duplicated), cp(deleted), cp(undo_delete), cp(undo_duplicate), cp(undo_insert), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-033	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:22	derived bounded contribution; parent TP-033 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-037	TFLOW-F60-037	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(reference_target), cp(json_viewer), cp(viewer_scroll), cp(focus_restored), cp(notes_keyboard_selected), cp(notes_actual_click), cp(notes_actual_enter), cp(notes_paste_no_mutation), after its separately qualified direct seed; restart accepted post-preset-T for the notes variant; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-037	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:25	derived bounded contribution; parent TP-037 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-038	TFLOW-F60-038	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(fetch_row), cp(fetch_status), cp(bottom_boundary), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-038	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:26	derived bounded contribution; parent TP-038 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-039	TFLOW-F60-039	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(filter), cp(chip), cp(edit), cp(original), cp(updated), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-039	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:27	derived bounded contribution; parent TP-039 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-040	TFLOW-F60-040	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(between), cp(upper_paste_ignored), cp(upper_typed), cp(ranged), cp(no_value), cp(null_filter), cp(lower_enter_applied_early), after the separately qualified direct seed; restart accepted post-preset-T for the separate lower-Enter variant; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-040	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:28	derived bounded contribution; parent TP-040 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-041	TFLOW-F60-041	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(invalid_value_oracle), cp(no_rows), cp(reset), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-041	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:29	derived bounded contribution; parent TP-041 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
