x	y	symbol_debug	fg	bg	modifier	modifier_bits
112	19	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
113	19	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
114	19	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
115	19	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
116	19	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
117	19	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
118	19	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
119	19	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
0	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
1	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
2	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
3	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
4	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
5	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
6	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
7	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
8	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
9	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
10	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
11	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
12	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
13	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
14	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
15	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
16	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
17	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
18	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
19	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
20	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
21	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
22	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
23	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
24	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
25	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
26	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
27	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
28	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
29	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
30	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
31	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
32	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
33	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
34	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
35	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
36	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
37	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
38	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
39	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
40	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
41	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
42	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
43	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
44	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
45	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
46	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
47	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
48	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
49	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
50	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
51	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
52	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
53	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
54	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
55	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
56	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
57	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
58	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
59	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
60	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
61	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
62	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
63	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
64	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
65	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
66	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
67	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
68	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
69	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
70	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
71	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
72	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
73	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
74	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
75	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
76	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
77	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
78	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
79	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
80	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
81	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
82	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
83	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
84	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
85	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
86	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
87	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
88	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
89	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
90	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
91	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
92	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
93	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
94	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
95	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
96	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
97	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
98	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
99	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
100	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
101	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
102	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
103	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
104	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
105	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
106	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
107	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
108	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
109	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
110	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
111	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
112	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
113	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
114	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
115	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
116	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
117	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
118	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
119	20	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
0	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
1	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
2	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
3	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
4	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
5	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
6	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
7	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
8	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
9	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
10	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
11	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
12	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
13	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
14	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
15	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
16	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
17	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
18	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
19	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
20	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
21	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
22	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
23	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
24	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
25	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
26	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
27	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
28	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
29	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
30	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
31	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
32	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
33	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
34	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
35	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
36	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
37	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
38	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
39	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
40	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
41	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
42	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
43	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
44	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
45	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
46	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
47	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
48	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
49	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
50	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
51	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
52	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
53	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
54	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
55	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
56	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
57	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
58	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
59	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
60	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
61	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
62	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
63	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
64	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
65	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
66	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
67	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
68	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
69	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
70	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
71	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
72	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
73	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
74	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
75	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
76	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
77	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
78	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
79	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
80	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
81	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
82	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
83	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
84	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
85	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
86	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
87	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
88	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
89	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
90	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
91	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
92	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
93	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
94	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
95	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
96	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
97	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
98	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
99	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
100	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
101	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
102	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
103	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
104	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
105	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
106	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
107	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
108	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
109	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
110	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
111	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
112	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
113	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
114	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
115	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
116	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
117	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
118	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
119	21	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
0	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
1	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
2	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
3	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
4	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
5	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
6	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
7	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
8	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
9	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
10	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
11	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
12	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
13	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
14	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
15	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
16	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
17	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
18	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
19	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
20	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
21	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
22	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
23	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
24	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
25	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
26	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
27	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
28	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
29	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
30	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
31	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
32	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
33	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
34	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
35	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
36	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
37	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
38	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
39	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
40	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
41	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
42	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
43	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
44	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
45	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
46	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
47	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
48	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
49	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
50	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
51	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
52	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
53	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
54	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
55	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
56	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
57	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
58	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
59	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
60	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
61	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
62	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
63	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
64	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
65	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
66	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
67	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
68	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
69	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
70	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
71	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
72	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
73	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
74	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
75	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
76	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
77	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
78	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
79	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
80	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
81	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
82	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
83	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
84	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
85	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
86	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
87	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
88	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
89	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
90	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
91	22	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
